Date,Open,High,Low,Close,Volume
2026-05-03,0.22,0.22,0.22,0.22,93900
2026-05-04,0.22,0.23,0.22,0.23,51766
2026-05-05,0.22,0.22,0.22,0.22,13750
2026-05-06,0.23,0.23,0.22,0.22,29806
2026-05-07,0.22,0.22,0.22,0.22,0
2026-05-10,0.22,0.22,0.22,0.22,0
2026-05-11,0.22,0.22,0.22,0.22,0
2026-05-12,0.22,0.22,0.22,0.22,46517
2026-05-13,0.22,0.22,0.22,0.22,20335
2026-05-14,0.22,0.22,0.22,0.22,54899
2026-05-17,0.22,0.22,0.22,0.22,38275
2026-05-18,0.22,0.22,0.22,0.22,17071
2026-05-19,0.22,0.22,0.22,0.22,0
2026-05-20,0.21,0.21,0.21,0.21,8775
2026-05-21,0.21,0.21,0.21,0.21,22039
2026-05-24,0.21,0.22,0.21,0.22,11728
2026-05-25,0.22,0.22,0.21,0.21,6450
2026-05-31,0.21,0.21,0.21,0.21,2089
2026-06-01,0.21,0.21,0.21,0.21,10000
2026-06-02,0.22,0.22,0.22,0.22,8000
2026-06-03,0.22,0.22,0.22,0.22,0
2026-06-04,0.22,0.22,0.22,0.22,0
2026-06-07,0.21,0.21,0.21,0.21,31295
2026-06-08,0.21,0.21,0.21,0.21,34371
2026-06-09,0.21,0.21,0.21,0.21,11000
2026-06-10,0.21,0.21,0.21,0.21,0
2026-06-11,0.21,0.21,0.21,0.21,0
2026-06-14,0.21,0.21,0.21,0.21,69808
2026-06-15,0.2,0.2,0.2,0.2,63392
2026-06-16,0.2,0.2,0.2,0.2,37500
2026-06-17,0.2,0.2,0.2,0.2,36500
2026-06-21,0.2,0.2,0.2,0.2,49076
2026-06-22,0.19,0.19,0.19,0.19,9640
2026-06-23,0.19,0.19,0.19,0.19,22500
2026-06-24,0.19,0.19,0.19,0.19,0
2026-06-25,0.19,0.19,0.19,0.19,12023
2026-06-28,0.19,0.19,0.19,0.19,17055
2026-06-29,0.2,0.21,0.19,0.21,50797
2026-06-30,0.2,0.21,0.2,0.2,6946
2026-07-01,0.2,0.2,0.2,0.2,9000
2026-07-02,0.2,0.2,0.2,0.2,100
2026-07-05,0.2,0.2,0.2,0.2,9497
2026-07-06,0.2,0.2,0.2,0.2,1000
2026-07-07,0.2,0.2,0.2,0.2,11741
2026-07-08,0.2,0.2,0.2,0.2,2000
2026-07-09,0.2,0.2,0.2,0.2,5050
2026-07-13,0.2,0.2,0.2,0.2,0
2026-07-14,0.2,0.2,0.2,0.2,8050
2026-07-15,0.2,0.2,0.2,0.2,1100
2026-07-16,0.2,0.2,0.19,0.19,6175
